100,1.09717,0.0820313,-0.0761719,-28.0762,47.9126,143.677,57.7734,11.4,-79.9734,4.00697,0,27.9698
100,1.18604,0.125977,-0.100098,-43.335,47.6074,143.555,58.1719,11.25,-79.3125,4.00302,0,27.9788
100,1.26221,0.163086,-0.12207,-53.894,47.4243,144.165,58.3711,11.55,-80.9648,4.00302,0,27.9907
100,1.3125,0.213867,-0.15332,-58.2886,47.3022,144.714,58.1719,11.475,-78.1559,4.00697,0,27.9937
100,1.3252,0.267578,-0.19043,-56.8237,46.3257,144.104,58.7695,11.1,-78.3211,4.00697,0,27.9877
100,1.30225,0.289063,-0.21875,-47.8516,45.0439,140.686,59.5664,11.325,-80.1387,4.01092,0,27.9848
100,1.25146,0.288574,-0.229492,-33.6914,43.457,135.132,60.7617,11.025,-80.1387,4.00697,0,27.9907
100,1.18799,0.243652,-0.23291,-20.0195,42.4194,127.075,61.3594,10.725,-79.1473,4.00697,0,27.9818
100,1.13281,0.200195,-0.245605,-11.5967,41.5039,118.164,60.9609,11.1,-78.6516,4.00697,0,27.9937
100,1.10742,0.114258,-0.248535,-10.3149,40.0391,108.643,59.5664,11.625,-78.3211,4.00697,0,27.9877
100,1.08252,0.0400391,-0.240234,-16.2964,36.9873,101.685,62.7539,11.625,-78.1559,4.00697,0,27.9788
100,1.04443,0.0107422,-0.218262,-29.9072,32.6538,97.5342,62.3555,11.475,-78.1559,4.00697,0,27.9848
100,0.994629,0.0380859,-0.211914,-47.3633,28.0151,94.5435,60.5625,11.175,-77.1645,4.01092,0,27.9877
100,0.947266,0.100586,-0.212402,-63.0493,23.5596,92.1631,62.3555,11.1,-77.9906,4.00302,0,27.9848
100,0.898438,0.173828,-0.216309,-74.0356,19.5313,89.4775,60.7617,11.475,-79.4777,4.00697,0,27.9818
100,0.86084,0.217773,-0.215332,-78.0029,16.1133,85.9375,60.9609,12.225,-78.1559,4.00697,0,27.9907
100,0.838867,0.230957,-0.219238,-76.9043,13.855,81.665,59.9648,11.1,-78.982,4.00697,0,27.9788
100,0.848633,0.231934,-0.22168,-72.7539,12.0239,78.125,62.1563,11.025,-78.1559,4.00697,0,27.9937
100,0.856934,0.238281,-0.214355,-67.1997,10.5591,74.707,62.7539,10.95,-78.6516,4.00302,0,27.9818
100,0.867188,0.253418,-0.20459,-62.561,9.39941,70.1294,63.1523,11.325,-79.8082,4.00697,0,27.9997
100,0.86084,0.270996,-0.188477,-59.082,8.42285,64.1479,62.1563,11.625,-80.1387,4.00697,0,27.9788
100,0.85498,0.276855,-0.175781,-55.542,8.11768,57.4951,61.5586,12.15,-79.3125,4.00697,0,27.9668
100,0.848145,0.271484,-0.168945,-51.3306,8.66699,50.9033,62.5547,12.525,-78.4863,4.00697,0,27.9967
100,0.840332,0.270508,-0.162598,-47.1191,9.46045,44.1895,61.957,11.85,-79.9734,4.00697,0,27.9877
100,0.834961,0.257813,-0.168457,-44.8608,10.2539,37.2314,60.3633,11.775,-80.1387,4.00697,0,27.9937
100,0.82959,0.256836,-0.163086,-43.9453,10.437,30.7617,60.9609,11.625,-80.7996,4.00697,0,27.9967
100,0.838379,0.284668,-0.157227,-44.1284,10.8032,24.4141,60.9609,11.1,-80.3039,4.01092,0,27.9877
100,0.853027,0.297363,-0.15625,-42.7856,11.4136,17.7612,62.7539,11.1,-80.6344,4.00302,0,27.9848
100,0.858398,0.286133,-0.155273,-40.1611,12.146,11.7798,59.9648,11.775,-78.1559,4.00697,0,27.9967
100,0.871094,0.282715,-0.154785,-37.2314,12.8174,7.20215,60.3633,12.075,-78.1559,4.00697,0,27.9788
100,0.88623,0.301758,-0.150879,-34.9121,13.3667,2.92969,61.5586,11.775,-80.4691,4.00302,0,27.9698
100,0.913086,0.310059,-0.156738,-32.4097,14.0991,-1.34277,60.3633,11.625,-80.4691,4.00302,0,27.9967
100,0.937988,0.296387,-0.142578,-28.8696,14.5264,-4.88281,61.1602,11.625,-81.4605,4.00302,0,27.9758
100,0.990723,0.291504,-0.13916,-26.3672,15.564,-7.50732,60.3633,12.225,-79.4777,4.01092,0,27.9877
100,1.05957,0.284668,-0.14209,-25.7568,16.4795,-11.5356,59.3672,12.15,-81.2953,4.00302,0,27.9967
100,1.12891,0.284668,-0.127441,-26.123,16.4185,-16.2964,60.1641,12.15,-81.2953,4.00302,0,27.9848
100,1.23682,0.280273,-0.10791,-28.5034,16.9678,-22.644,60.1641,11.85,-78.6516,4.00697,0,27.9698
100,1.37598,0.313477,-0.118652,-29.541,18.1274,-28.8696,60.1641,10.8,-80.3039,4.00697,0,27.9818
100,1.46729,0.350586,-0.138184,-27.3438,18.7378,-34.4238,60.5625,11.25,-78.982,4.00302,0,27.9728
100,1.47705,0.356445,-0.156738,-20.5688,17.6392,-39.6118,59.7656,11.85,-80.6344,4.01092,0,27.9937
100,1.44385,0.339355,-0.163086,-11.2305,15.686,-44.7388,57.375,11.55,-78.6516,4.00697,0,27.9877
100,1.396,0.31543,-0.17627,-3.90625,13.3057,-52.5513,58.3711,11.25,-80.6344,4.00302,0,27.9818
100,1.2959,0.290039,-0.208984,0.305176,9.70459,-62.0728,58.1719,11.925,-80.1387,4.00302,0,27.9848
100,1.1709,0.257813,-0.225098,5.00488,6.16455,-72.876,58.7695,11.55,-80.3039,4.00697,0,27.9818
100,1.04639,0.223145,-0.240723,8.72803,2.38037,-85.144,57.7734,10.725,-79.1473,4.00697,0,27.9818
100,0.94873,0.213379,-0.243164,11.7798,-1.52588,-97.5342,57.1758,10.95,-79.643,4.00697,0,28.0027
100,0.901855,0.217773,-0.230469,15.9302,-5.00488,-109.741,55.7813,10.725,-81.1301,4.00697,0,27.9907
100,0.923828,0.238281,-0.222168,22.2168,-8.36182,-121.033,58.1719,10.65,-79.643,4.00697,0,27.9907
100,0.998535,0.298828,-0.21582,32.8369,-11.4746,-130.066,56.7773,10.95,-77.9906,4.01487,0,27.9907
100,1.08447,0.364258,-0.202637,47.7905,-15.1367,-137.695,54.7852,11.175,-79.1473,4.00697,0,27.9818
100,1.19238,0.397461,-0.170898,67.5049,-19.2871,-144.714,55.7813,10.575,-80.1387,4.00697,0,27.9818
100,1.28711,0.402832,-0.12207,88.9893,-23.4375,-150.635,55.3828,11.1,-80.6344,4.00697,0,27.9788
100,1.37061,0.373535,-0.0932617,106.75,-27.5879,-155.334,57.9727,10.65,-79.9734,4.00697,0,28.0027
100,1.43311,0.32373,-0.0678711,118.347,-32.4097,-159.058,55.582,10.575,-79.4777,4.02276,0,27.9877
100,1.44092,0.279297,-0.0703125,119.812,-37.7808,-160.889,53.7891,10.875,-80.1387,4.01092,0,27.9877
100,1.40186,0.233398,-0.0693359,111.511,-44.4946,-161.621,54.9844,10.05,-79.9734,4.01092,0,27.9907
100,1.33789,0.211914,-0.0688477,93.8721,-50.1099,-161.499,55.582,10.05,-79.9734,4.00697,0,27.9818
100,1.27734,0.231445,-0.0795898,69.5801,-53.6499,-161.377,55.7813,10.875,-79.1473,4.00697,0,28.0027
100,1.2168,0.282715,-0.10498,44.5557,-55.7251,-162.354,55.1836,10.5,-79.643,3.99513,0,27.9877
100,1.14502,0.342773,-0.121094,25.5127,-57.312,-164.673,52.9922,10.425,-80.7996,4.00697,0,27.9728
100,1.07178,0.374023,-0.12207,13.6719,-58.2275,-168.152,54.9844,11.1,-79.9734,4.00697,0,27.9758
100,1.00342,0.386719,-0.13916,10.3149,-57.9834,-171.57,52.9922,10.8,-80.3039,4.00302,0,27.9907
100,0.950684,0.398438,-0.140137,15.1367,-57.4951,-173.584,52.3945,11.25,-81.9563,4.00697,0,27.9758
100,0.909668,0.405273,-0.119629,23.2544,-57.5562,-173.706,51.3984,11.325,-80.4691,3.98723,0,27.9907
100,0.887207,0.40332,-0.104004,31.189,-57.1289,-172.546,51.3984,11.1,-81.2953,4.00697,0,27.9907
100,0.878906,0.395996,-0.0893555,38.3911,-55.9692,-169.556,101.004,11.1,-81.6258,4.00697,0,27.9758
100,0.852051,0.382813,-0.0810547,43.8843,-54.9927,-164.429,50.4023,11.775,-83.1129,4.00697,0,27.9848
100,0.815918,0.353516,-0.0849609,47.7905,-53.2837,-157.349,50.0039,10.575,-81.791,4.00697,0,27.9758
100,0.771973,0.339844,-0.103027,51.3916,-51.3306,-146.912,50.4023,11.325,-82.452,4.00697,0,27.9848
100,0.756348,0.330078,-0.0932617,57.1899,-49.0112,-130.371,48.6094,11.175,-83.1129,4.00302,0,27.9848
100,0.715332,0.292969,-0.0986328,52.9175,-47.3633,-125.244,50.8008,11.85,-83.2781,4.00697,0,27.9728
100,0.677246,0.270996,-0.11084,49.2554,-45.5322,-113.586,49.0078,11.025,-82.7824,4.00697,0,27.9788
100,0.641113,0.277344,-0.105957,44.3726,-43.457,-99.9146,45.8203,12.3,-81.6258,4.00697,0,27.9848
100,0.610352,0.271484,-0.0947266,37.7808,-40.8936,-87.4023,48.0117,11.7,-82.9477,4.00697,0,27.9937
100,0.588379,0.279297,-0.0766602,31.189,-37.3535,-74.2188,48.8086,12.075,-83.7738,4.00697,0,27.9907
100,0.596191,0.300781,-0.0737305,24.7803,-32.5317,-61.2793,46.418,12.225,-85.4262,4.00697,0,27.9818
100,0.614746,0.320801,-0.0810547,20.5078,-27.5269,-48.3398,48.2109,12.675,-84.1043,4.00697,0,27.9937
100,0.645996,0.325195,-0.106934,16.4185,-21.8506,-35.8887,47.6133,12,-83.2781,4.00302,0,27.9997
100,0.652832,0.321289,-0.10498,15.1978,-16.9067,-22.2778,47.2148,12.225,-83.7738,4.00697,0,27.9877
100,0.664063,0.330566,-0.114258,12.3901,-11.3525,-8.91113,48.8086,12.225,-85.0957,4.00697,0,27.9788
100,0.687988,0.34082,-0.119629,10.8643,-5.12695,4.82178,47.6133,12.975,-83.1129,4.00697,0,27.9967
100,0.710449,0.354004,-0.111328,10.6812,1.46484,18.7378,47.4141,12.225,-83.7738,4.00302,0,27.9877
100,0.751953,0.350586,-0.119629,9.76563,8.91113,32.5317,48.6094,11.7,-83.2781,4.00697,0,27.9848
100,0.789551,0.323242,-0.103516,9.21631,16.2964,47.2412,50.6016,12,-85.2609,4.00697,0,27.9818
100,0.850586,0.312988,-0.0820313,6.71387,24.353,63.7207,49.8047,11.85,-83.6086,4.00302,0,27.9997
100,0.941406,0.314453,-0.0703125,0.915527,33.8745,81.1768,49.207,12.15,-82.6172,4.00697,0,27.9848
100,1.0293,0.328613,-0.0825195,-4.15039,42.7246,99.4873,50.0039,11.625,-82.452,4.00697,0,27.9848
100,1.09912,0.32666,-0.0742188,-5.00488,49.5605,118.164,50.8008,11.925,-82.1215,4.00697,0,27.9877
100,1.16406,0.290039,-0.0742188,-4.69971,55.1147,136.23,0,11.925,-83.1129,4.00697,0,27.9728
100,1.17578,0.265625,-0.059082,-6.04248,59.6313,153.137,51.1992,12,-81.6258,4.00697,0,27.9877
100,1.13672,0.251953,-0.0649414,-10.437,64.27,165.405,51.1992,11.775,-84.1043,4.00697,0,27.9788
100,1.06152,0.23877,-0.0786133,-12.8784,68.6035,172.668,52.5937,12.075,-84.1043,4.00697,0,27.9848
100,0.994629,0.218262,-0.10498,-12.7563,72.3267,175.476,52.5937,11.4,-81.2953,4.00697,0,27.9907
100,0.959473,0.210449,-0.131836,-11.7188,74.7681,174.072,55.3828,11.7,-82.9477,4.00697,0,27.9848
100,0.948242,0.218262,-0.134277,-9.21631,75.5615,169.617,55.7813,10.95,-81.2953,4.00302,0,27.9848
100,0.98584,0.209473,-0.126465,-6.40869,76.5991,163.513,55.582,11.25,-81.2953,4.00697,0,27.9668
100,1.05225,0.202148,-0.0961914,-1.2207,76.7822,159.668,55.3828,11.025,-81.1301,4.01092,0,27.9818
100,1.14404,0.192383,-0.0869141,1.46484,77.3926,157.227,58.3711,10.95,-82.2867,4.00302,0,27.9788
100,1.19189,0.179688,-0.078125,2.31934,76.6602,156.738,58.5703,10.575,-81.791,4.00697,0,27.9788
100,1.21826,0.160156,-0.081543,0.0610352,74.9512,157.349,58.1719,10.65,-79.3125,4.00697,0,27.9818
100,1.22754,0.156738,-0.0708008,-6.04248,72.4487,158.02,58.1719,11.1,-79.9734,4.00697,0,27.9848
100,1.23535,0.159668,-0.0654297,-17.2729,70.7397,156.982,60.3633,11.55,-79.9734,4.01092,0,28.0027
100,1.26172,0.168457,-0.0942383,-29.2969,70.6177,154.236,60.1641,10.725,-79.4777,4.00697,0,27.9877
100,1.2583,0.178223,-0.123047,-39.4287,70.0073,150.391,60.1641,11.1,-79.643,4.00697,0,27.9638
100,1.229,0.171875,-0.157227,-47.3022,68.9087,146.179,61.957,10.8,-79.643,4.00697,0,27.9728
100,1.20508,0.188477,-0.184082,-54.3213,68.4204,142.395,60.3633,10.275,-79.4777,4.00697,0,27.9818
100,1.18457,0.196777,-0.199219,-58.3496,66.5894,138.55,62.7539,10.875,-78.1559,4.00697,0,27.9758
100,1.1499,0.199707,-0.199219,-58.8379,63.4155,134.583,63.5508,10.275,-76.834,4.00697,0,27.9967
100,1.09326,0.217285,-0.171387,-59.3872,60.2417,130.31,63.3516,10.275,-76.834,4.00697,0,27.9758
100,1.0542,0.224609,-0.171387,-59.2651,58.4106,124.512,63.3516,10.8,-79.643,4.00697,0,27.9877
100,1.00781,0.225098,-0.152832,-56.0303,56.1523,119.263,64.7461,10.95,-77.9906,4.00697,0,27.9907
100,0.98584,0.224609,-0.17334,-52.3071,55.2368,115.112,62.1563,10.725,-77.4949,4.00697,0,27.9877
100,0.979004,0.229492,-0.187988,-46.7529,54.1992,112.183,62.5547,10.65,-78.3211,4.00697,0,27.9907
100,0.963379,0.246094,-0.210938,-41.9312,52.3071,110.596,64.3477,10.95,-78.3211,4.00697,0,27.9818
100,0.974609,0.247559,-0.213867,-37.9028,49.8047,109.253,65.543,10.425,-76.834,4.00697,0,27.9907
100,0.988281,0.235352,-0.19873,-38.6963,46.875,106.873,64.7461,10.725,-77.1645,4.00697,0,27.9877
100,1.00781,0.225098,-0.196289,-43.6401,44.1895,103.699,63.3516,11.175,-77.8254,4.00697,0,27.9818
100,1.00977,0.227539,-0.188965,-51.2695,41.1377,99.8535,65.9414,10.8,-77.9906,4.00697,0,27.9877
100,0.989746,0.259766,-0.211914,-59.3262,38.208,95.8252,65.9414,10.725,-78.1559,4.00697,0,27.9728
100,0.969727,0.270508,-0.21875,-64.4531,34.4849,91.4307,65.1445,11.475,-77.4949,4.00302,0,27.9967
100,0.957031,0.283203,-0.227539,-70.9229,31.3721,87.0972,66.5391,10.725,-78.1559,4.00302,0,27.9907
100,0.950195,0.29541,-0.226563,-77.0874,27.832,82.0313,65.9414,11.1,-78.6516,4.00697,0,27.9728
100,0.950195,0.317871,-0.230957,-81.8481,23.9868,75.6836,65.7422,10.575,-77.8254,4.00697,0,27.9818
100,0.941406,0.347656,-0.23291,-85.3271,21.0571,68.5425,65.543,11.25,-78.6516,4.00697,0,27.9877
100,0.936035,0.381348,-0.246094,-84.5337,18.6157,60.9131,64.3477,11.175,-78.4863,4.00697,0,27.9937
100,0.931641,0.394531,-0.261719,-80.0171,16.1133,52.6733,66.1406,11.475,-78.1559,4.00697,0,28.0027
100,0.932617,0.390137,-0.261719,-73.6694,13.5498,44.3726,64.1484,11.25,-78.982,4.00697,0,28.0057
100,0.952148,0.402832,-0.25293,-67.1997,10.9253,36.6821,64.7461,11.25,-77.9906,4.00697,0,27.9937
100,1.00537,0.419922,-0.25293,-61.4014,8.66699,28.4424,64.7461,10.725,-79.8082,4.00302,0,27.9907
100,1.0459,0.432129,-0.238281,-54.8096,5.85938,19.8364,64.3477,11.625,-79.8082,4.01092,0,27.9818
100,1.07568,0.450195,-0.223145,-46.814,3.54004,10.5591,63.9492,10.875,-77.8254,4.00697,0,27.9907
100,1.12695,0.450684,-0.192871,-38.269,2.19727,-0.244141,64.1484,11.625,-80.1387,4.00697,0,27.9848
100,1.2168,0.446289,-0.177246,-28.8086,2.01416,-12.3901,62.9531,11.4,-79.643,4.00302,0,27.9788
100,1.32568,0.435547,-0.183594,-20.0195,1.89209,-25.2686,66.5391,11.85,-78.6516,4.00697,0,27.9907
100,1.38037,0.403809,-0.196777,-12.6953,0.305176,-38.5742,62.5547,10.95,-78.6516,4.00697,0,27.9728
100,1.3667,0.375977,-0.209961,-6.34766,-2.74658,-51.3916,63.1523,11.7,-78.6516,4.00302,0,27.9818
100,1.31006,0.369629,-0.222168,-0.732422,-6.5918,-64.3311,62.1563,11.475,-78.8168,4.00302,0,27.9907
100,1.23975,0.352539,-0.233398,2.80762,-10.6201,-78.064,63.75,10.8,-78.982,4.00697,0,27.9848
100,1.14746,0.325195,-0.218262,5.85938,-15.1367,-91.98,63.5508,10.8,-78.6516,4.00697,0,27.9877
100,1.04688,0.29541,-0.192871,7.50732,-19.8975,-105.957,61.3594,11.325,-79.1473,4.00697,0,27.9848
100,0.98291,0.276855,-0.164551,8.78906,-23.7427,-119.995,61.7578,11.1,-77.9906,4.00697,0,27.9967
100,0.994629,0.290039,-0.15332,11.0474,-26.001,-133.301,61.5586,11.85,-79.9734,4.00697,0,27.9937
100,1.05273,0.317871,-0.15625,17.2119,-28.2593,-144.714,59.7656,11.325,-79.4777,4.00302,0,27.9788
100,1.1416,0.350586,-0.161133,28.3203,-30.7007,-154.419,60.1641,10.8,-77.3297,4.01092,0,27.9788
100,1.22314,0.370605,-0.136719,43.0908,-33.6914,-162.72,60.1641,10.8,-78.3211,4.00697,0,27.9848
100,1.29102,0.385254,-0.116211,59.8145,-36.8042,-169.373,58.1719,10.35,-79.9734,4.00697,0,27.9848
100,1.34375,0.383789,-0.0991211,77.2095,-39.7949,-174.194,59.3672,10.8,-78.6516,4.00697,0,27.9907
100,1.37061,0.368164,-0.081543,95.0317,-43.1519,-176.636,57.9727,10.35,-80.9648,4.00697,0,27.9698
100,1.40332,0.319824,-0.0893555,108.459,-47.1191,-177.49,58.3711,10.575,-78.8168,4.00697,0,27.9848
100,1.45947,0.262695,-0.109375,114.197,-52.063,-178.284,60.7617,10.725,-78.4863,4.00697,0,27.9967
100,1.50439,0.214355,-0.0844727,111.084,-59.4482,-179.138,57.5742,10.575,-78.1559,4.00697,0,27.9907
100,1.48584,0.172852,-0.050293,96.2524,-66.7725,-180.664,58.7695,10.725,-79.1473,4.00697,0,27.9698
100,1.42139,0.155273,-0.0380859,72.998,-70.7397,-183.228,56.9766,10.275,-80.4691,4.00302,0,27.9907
100,1.3457,0.17627,-0.0483398,49.0723,-71.7163,-185.974,57.375,10.5,-78.6516,4.00302,0,27.9907
100,1.26855,0.216309,-0.0625,30.5176,-71.6553,-188.843,54.7852,10.8,-79.643,4.00697,0,27.9967
100,1.19824,0.252441,-0.0771484,20.1416,-70.1294,-192.139,55.1836,9.975,-79.1473,4.00697,0,27.9907
100,1.1333,0.271484,-0.106445,17.0898,-68.4204,-195.129,54.9844,9.975,-80.1387,4.00697,0,27.9848
100,1.07422,0.292969,-0.121094,19.104,-67.8711,-196.472,53.3906,10.05,-79.9734,4.00697,0,27.9907
100,1.02539,0.304199,-0.114258,23.8037,-67.9932,-197.083,53.7891,10.35,-79.3125,4.00302,0,27.9877
100,0.984863,0.3125,-0.09375,29.0527,-67.9932,-196.167,53.7891,10.35,-80.6344,4.00697,0,27.9907
100,0.966309,0.319824,-0.0693359,32.5317,-67.0166,-194.214,51.3984,10.2,-80.9648,4.00302,0,27.9758
100,0.952148,0.313965,-0.0541992,34.5459,-65.0024,-191.406,51,10.35,-81.2953,4.00697,0,27.9698
100,0.923828,0.300781,-0.0483398,36.5601,-62.5,-186.646,101.203,11.1,-81.6258,4.00302,0,27.9937
100,0.88623,0.292969,-0.0698242,39.0015,-59.6924,-179.81,49.4063,11.25,-81.9563,4.00697,0,27.9937
100,0.853516,0.290527,-0.104004,40.1611,-57.4341,-171.997,50.8008,10.65,-83.2781,4.00302,0,27.9937
100,0.816406,0.287109,-0.115723,40.8936,-56.2744,-162.354,48.0117,11.025,-83.1129,4.00697,0,27.9937
100,0.780762,0.285156,-0.0947266,41.0767,-56.1523,-150.94,48.4102,10.425,-82.1215,4.00302,0,27.9877
100,0.753906,0.277344,-0.0805664,37.0483,-54.1382,-139.832,45.4219,11.025,-82.1215,4.00697,0,27.9818
100,0.737305,0.256348,-0.0742188,30.8838,-51.0864,-128.174,48.2109,11.1,-82.9477,4.00302,0,27.9937
100,0.705566,0.259766,-0.0859375,24.7192,-47.6685,-114.868,46.8164,11.4,-82.9477,4.00302,0,27.9997
100,0.660645,0.270996,-0.0893555,19.4702,-43.9453,-101.074,46.2188,11.025,-84.1043,4.00697,0,27.9967
100,0.635254,0.273926,-0.097168,14.1602,-38.6353,-87.2192,45.4219,12.15,-83.2781,4.00697,0,27.9937
100,0.60498,0.286133,-0.0952148,11.3525,-33.5083,-71.7163,48.2109,11.85,-83.6086,4.00697,0,27.9937
100,0.596191,0.29541,-0.0996094,8.91113,-27.2827,-55.4199,47.4141,12.3,-84.2695,4.00302,0,27.9877
100,0.601074,0.307129,-0.103027,7.20215,-20.5688,-38.3911,46.0195,12.3,-84.6,4.00697,0,27.9848
100,0.625977,0.321289,-0.11084,6.22559,-13.4277,-20.9961,46.418,12.225,-84.1043,4.00302,0,27.9937
100,0.660645,0.334961,-0.108887,3.479,-5.31006,-4.39453,46.6172,11.7,-84.9305,4.00697,0,27.9877
100,0.703125,0.342773,-0.102539,1.58691,3.96729,13.3057,46.2188,11.7,-84.9305,4.00302,0,27.9877
100,0.76123,0.364746,-0.0844727,-0.12207,14.0381,32.8979,46.2188,12.3,-83.6086,4.00302,0,27.9848
100,0.833008,0.38916,-0.0854492,-2.2583,25.7568,53.6499,45.0234,12.75,-84.2695,4.00302,0,27.9937
100,0.90625,0.398926,-0.0961914,-2.92969,37.4756,74.2798,45.8203,12.45,-83.6086,4.00302,0,27.9937
100,0.96582,0.367188,-0.102051,-1.64795,48.2788,94.2383,46.2188,11.85,-83.6086,4.00302,0,27.9997
100,0.987305,0.323242,-0.112305,-0.488281,57.8613,114.807,47.4141,11.7,-84.9305,4.00302,0,27.9967
100,0.969727,0.29541,-0.105957,-2.80762,66.4063,133.118,47.4141,11.25,-83.9391,4.00302,0,28.0087
100,0.935059,0.284668,-0.122559,-7.50732,75.3784,147.4,47.8125,11.25,-83.6086,4.00697,0,27.9967
100,0.905273,0.277344,-0.162109,-8.30078,84.2285,158.569,50.6016,11.25,-83.9391,4.00697,0,27.9907
100,0.898438,0.245117,-0.224609,-3.60107,91.2476,167.603,50.0039,10.95,-82.2867,4.00302,0,27.9848
100,0.885742,0.239746,-0.237793,9.0332,92.8955,176.575,0,11.025,-81.4605,4.00302,0,27.9907
100,0.901367,0.259766,-0.219238,21.1792,93.3838,181.763,51.9961,10.65,-82.6172,4.00302,0,27.9907
100,0.976563,0.260254,-0.195801,31.9214,94.7266,183.777,53.1914,10.725,-80.7996,4.00302,0,28.0087
100,1.06396,0.241699,-0.129883,41.2598,95.0928,185.059,54.1875,9.525,-80.7996,4.00697,0,27.9818
100,1.14258,0.192871,-0.0732422,42.6636,96.3745,184.875,55.7813,10.5,-82.2867,4.00697,0,27.9638
100,1.20459,0.117188,-0.0585938,37.4756,97.8394,185.669,57.375,10.35,-81.2953,4.00697,0,27.9788
100,1.22607,0.0698242,-0.0888672,27.71,98.5718,189.331,57.375,9.75,-78.6516,4.00697,0,27.9907
100,1.23828,0.0883789,-0.129395,13.3667,97.7783,194.397,60.5625,9.75,-79.643,4.00697,0,27.9907
100,1.27246,0.11377,-0.146484,-6.04248,95.7642,195.618,59.5664,9.75,-79.643,4.00697,0,27.9907
100,1.30859,0.129395,-0.156738,-26.9165,93.1396,193.787,60.5625,9.225,-78.1559,4.00697,0,27.9877
100,1.34863,0.154297,-0.195801,-48.5229,90.6372,190.552,64.1484,9.9,-77.9906,4.00302,0,27.9907
100,1.34375,0.194336,-0.220215,-68.7866,87.5244,185.303,60.9609,9.9,-76.9992,4.00302,0,27.9818
100,1.32227,0.258301,-0.27002,-83.8013,84.1064,178.955,62.7539,9.75,-78.3211,4.00697,0,27.9937
