100,-0.104492,0.975586,-0.275391,-2.31934,1.40381,0.976563,5.25,29.175,-24.675,3.83722,0,33.1724
100,-0.102051,0.979004,-0.270508,-2.92969,1.34277,1.0376,5.475,29.7,-24.3,3.84116,0,33.1754
100,-0.100098,0.983398,-0.270508,-2.44141,1.40381,1.34277,5.4,29.775,-24.375,3.83722,0,33.1724
100,-0.0976563,0.978516,-0.270508,-2.0752,1.52588,1.2207,5.55,29.85,-24.45,3.83722,0,33.2113
100,-0.0991211,0.97168,-0.273926,-1.52588,1.46484,1.28174,5.55,29.7,-24,3.83722,0,33.1934
100,-0.102051,0.979004,-0.27002,-1.58691,1.34277,1.09863,5.775,29.1,-24.75,3.84116,0,33.2024
100,-0.0966797,0.976074,-0.271484,-1.2207,1.34277,0.915527,5.475,29.925,-25.125,3.83722,0,33.1874
100,-0.0991211,0.976074,-0.271973,-1.0376,1.34277,0.793457,5.775,29.325,-24.675,3.83722,0,33.1994
100,-0.0966797,0.978027,-0.273926,-1.15967,1.34277,0.854492,5.625,29.475,-24.525,3.83327,0,33.1874
100,-0.102539,0.981934,-0.272461,-1.15967,1.34277,0.854492,6.3,29.775,-24.675,3.83722,0,33.1844
100,-0.100586,0.975586,-0.273926,-0.976563,1.40381,0.976563,5.775,29.4,-24.6,3.83722,0,33.1754
100,-0.0966797,0.976074,-0.272949,-1.0376,1.34277,1.09863,5.475,29.625,-24.225,3.84116,0,33.1934
100,-0.102539,0.977539,-0.274414,-1.2207,1.40381,0.854492,5.475,30.225,-24.525,3.83722,0,33.1874
100,-0.101074,0.974609,-0.272461,-0.915527,1.40381,0.793457,5.7,30.225,-24.375,3.83722,0,33.2024
100,-0.100586,0.974609,-0.272461,-0.915527,1.52588,0.610352,5.625,29.4,-24.15,3.83722,0,33.2143
100,-0.103516,0.971191,-0.273438,-1.09863,1.58691,0.427246,6,29.775,-24.675,3.83722,0,33.1814
100,-0.103027,0.975586,-0.274902,-1.34277,1.46484,0.488281,5.475,29.85,-24.75,3.83722,0,33.1724
100,-0.102539,0.980469,-0.270508,-1.40381,1.64795,0.488281,5.85,29.775,-24.375,3.84116,0,33.1844
100,-0.10498,0.977051,-0.274414,-1.46484,1.64795,0.488281,5.475,29.85,-24.45,3.83722,0,33.1934
100,-0.103027,0.977051,-0.273926,-1.46484,1.58691,0.549316,5.85,29.775,-24.525,3.83722,0,33.1934
100,-0.0996094,0.978516,-0.272949,-1.34277,1.58691,0.366211,6.075,30.6,-25.05,3.83722,0,33.1874
100,-0.103027,0.977051,-0.271973,-1.09863,1.58691,0.183105,6.375,30.075,-24.975,3.83722,0,33.1934
100,-0.103027,0.978516,-0.272461,-0.793457,1.58691,0.0610352,5.25,29.7,-24.075,3.83722,0,33.2053
100,-0.100098,0.981934,-0.272461,-0.366211,1.70898,0,5.4,29.7,-24.3,3.83327,0,33.2053
100,-0.10498,0.984863,-0.270996,0,1.70898,-0.12207,5.775,30.3,-24.75,3.84116,0,33.1964
100,-0.103027,0.99707,-0.263672,0.854492,1.89209,-0.244141,6,29.625,-24.075,3.83722,0,33.2024
100,-0.10791,0.995605,-0.257813,3.2959,2.38037,-0.305176,5.7,29.85,-24.6,3.83722,0,33.1814
100,-0.106934,0.98877,-0.265137,8.36182,3.11279,0,6.075,29.55,-24.6,3.83722,0,33.2203
100,-0.111816,1.01318,-0.25293,15.1978,3.78418,0.488281,5.7,29.625,-24.675,3.84116,0,33.2143
100,-0.113281,1.03027,-0.245605,24.6582,5.5542,0.793457,5.85,29.7,-24.9,3.84116,0,33.1994
100,-0.108887,0.998047,-0.269531,36.2549,6.53076,1.58691,5.925,29.85,-25.5,3.83722,0,33.1964
100,-0.100098,0.973633,-0.29834,44.4336,7.14111,2.13623,6.525,29.475,-24.375,3.83722,0,33.1754
100,-0.0957031,0.970703,-0.321777,44.3115,6.95801,2.01416,6.225,29.925,-24.825,3.83327,0,33.1844
100,-0.0869141,0.98877,-0.333984,39.2456,6.46973,0.732422,6.225,29.325,-24.525,3.83722,0,33.1724
100,-0.09375,0.960938,-0.323242,36.438,4.82178,-1.46484,6.525,29.775,-24.525,3.83327,0,33.1934
100,-0.0864258,0.935059,-0.347656,35.4614,3.66211,-2.74658,7.05,29.775,-24.375,3.83722,0,33.2083
100,-0.0834961,0.912598,-0.362793,30.7617,1.40381,-4.21143,6.825,29.55,-24.9,3.83722,0,33.1934
100,-0.0917969,0.909668,-0.36084,23.5596,-2.13623,-5.37109,6.375,29.175,-24.525,3.83722,0,33.1844
100,-0.100586,0.935059,-0.346191,17.7612,-5.5542,-6.10352,6.075,29.475,-24.525,3.83722,0,33.1844
100,-0.119141,0.98291,-0.317383,18.0054,-7.62939,-6.16455,7.275,29.175,-23.775,3.83722,0,33.1754
100,-0.125,1.01074,-0.320313,26.001,-8.17871,-4.94385,6.825,29.175,-24.075,3.84116,0,33.1754
100,-0.128418,1.01563,-0.332031,34.3628,-7.69043,-2.86865,6.825,29.625,-24.525,3.83722,0,33.1784
100,-0.132813,1.0127,-0.347656,40.0391,-7.01904,-1.77002,6.9,29.175,-23.925,3.84116,0,33.1874
100,-0.13623,0.977051,-0.369629,46.1426,-5.85938,-2.2583,7.125,29.1,-24,3.83327,0,33.1754
100,-0.132324,0.947266,-0.395996,50.1709,-3.60107,-1.46484,7.275,29.475,-23.775,3.83722,0,33.1844
100,-0.121582,0.92334,-0.418945,50.1099,-1.34277,-0.488281,7.125,29.175,-23.775,3.83722,0,33.1904
100,-0.126953,0.910645,-0.428711,45.8984,0.793457,-0.244141,7.35,30.075,-23.625,3.84116,0,33.1874
100,-0.125,0.883301,-0.447754,39.7339,2.74658,-0.549316,7.875,29.4,-24.6,3.83722,0,33.1754
100,-0.127441,0.854004,-0.466309,32.4097,4.08936,-0.488281,7.575,29.325,-24.975,3.83722,0,33.1874
100,-0.129395,0.856934,-0.471191,24.5361,5.18799,-0.244141,7.2,28.725,-24.525,3.83722,0,33.1754
100,-0.131348,0.853027,-0.484375,14.5264,6.5918,-0.305176,7.875,29.25,-24.75,3.84116,0,33.1904
100,-0.126465,0.861816,-0.490234,2.86865,7.38525,-0.305176,7.575,29.475,-24.525,3.83722,0,33.1934
100,-0.122559,0.889648,-0.473633,-7.01904,7.93457,-0.244141,7.425,28.875,-24.375,3.83722,0,33.1994
100,-0.126953,0.883301,-0.445801,-12.8174,8.78906,-0.244141,6.975,28.425,-24.825,3.84116,0,33.1844
