100,0.808594,0.308594,-0.0332031,5.5542,-1.70898,-46.9971,5.25,18.075,-27.675,4.02276,0,32.0971
100,0.793945,0.324219,-0.0683594,5.49316,3.66211,-42.2363,4.725,18.6,-28.8,4.0346,0,32.1031
100,0.80957,0.33252,-0.125488,8.72803,8.78906,-37.6587,5.4,18.675,-27.975,4.02671,0,32.0911
100,0.841309,0.328613,-0.150391,14.4653,13.2446,-33.2031,4.575,18.3,-28.05,4.02276,0,32.1001
100,0.864258,0.314941,-0.171875,18.9819,16.2964,-29.1138,4.875,18.225,-28.275,4.02671,0,32.1031
100,0.898438,0.306641,-0.174805,20.9961,18.4937,-25.0244,5.625,18.525,-27.975,4.02671,0,32.1001
100,0.938477,0.289063,-0.173828,20.4468,21.1792,-21.1792,5.4,19.125,-27.825,4.02671,0,32.0911
100,1.00537,0.260254,-0.171387,16.7847,24.0479,-16.8457,5.25,18.9,-28.5,4.02671,0,32.1031
100,1.06836,0.244141,-0.177734,10.2539,27.0996,-11.7798,6.075,18.45,-28.2,4.02671,0,32.1121
100,1.1123,0.240234,-0.200195,1.64795,29.9683,-5.43213,5.25,18.375,-29.025,4.02671,0,32.1031
100,1.12061,0.255859,-0.24707,-7.26318,32.2876,1.77002,5.1,19.65,-28.8,4.02671,0,32.1061
100,1.1167,0.269043,-0.287598,-14.9536,34.729,9.70459,5.175,18.6,-28.35,4.02671,0,32.0941
100,1.12646,0.286621,-0.324219,-20.9351,37.5366,18.4937,5.175,18.375,-27.975,4.02671,0,32.0911
100,1.16357,0.302734,-0.35498,-25.2686,40.5884,28.2593,5.55,18.975,-27.825,4.02671,0,32.0911
100,1.22754,0.333984,-0.383301,-27.4658,43.6401,38.7573,5.4,18.45,-27.6,4.02671,0,32.0881
100,1.2876,0.358887,-0.408691,-26.6113,45.9595,49.2554,5.4,18.3,-28.2,4.02276,0,32.0941
100,1.24707,0.380859,-0.43457,-24.5361,46.3867,58.2275,6,18,-27.75,4.03066,0,32.1031
100,1.09082,0.385254,-0.454102,-21.9116,45.0439,63.2324,5.475,18.3,-27.45,4.01881,0,32.1061
100,0.915039,0.376953,-0.458984,-18.6157,43.9453,63.2935,5.7,18.525,-27.075,4.02671,0,32.0881
100,0.777832,0.381348,-0.445313,-14.2822,43.9453,58.8379,5.475,17.7,-27.6,4.02671,0,32.1001
100,0.693359,0.373535,-0.423828,-6.7749,46.4478,52.124,5.55,17.475,-27.075,4.02276,0,32.1181
100,0.668457,0.361328,-0.406738,3.72314,51.3916,44.9219,5.325,17.25,-27,4.03066,0,32.0852
100,0.69873,0.35791,-0.390625,17.6392,57.8613,39.1235,6.075,16.875,-27.375,4.02671,0,32.0792
100,0.782715,0.367676,-0.389648,34.1187,63.9038,35.8887,5.85,17.325,-26.175,4.02671,0,32.0911
100,0.883789,0.380859,-0.398438,51.3306,68.4204,35.8276,5.325,16.65,-27.15,4.03066,0,32.0822
100,0.950684,0.38623,-0.414551,66.4063,69.8853,38.5132,4.8,17.025,-27.375,4.02671,0,32.0822
100,0.995605,0.369629,-0.430176,74.7681,68.3594,42.7856,6.225,16.95,-27.6,4.02671,0,32.0971
100,1.00537,0.340332,-0.454102,71.7773,63.3545,48.0347,5.7,16.575,-27.075,4.02671,0,32.0911
100,1.01172,0.347168,-0.46582,57.1289,54.8096,53.3447,5.475,16.65,-27.45,4.02276,0,32.0852
100,0.949707,0.342285,-0.429688,33.2031,43.5181,57.0068,5.775,16.275,-27.075,4.02671,0,32.0941
100,0.865234,0.348145,-0.407715,5.12695,33.0811,59.1431,5.625,16.275,-26.925,4.02276,0,32.0941
100,0.80127,0.345215,-0.396973,-19.2871,25.2075,58.7769,6.075,16.125,-27.825,4.02671,0,32.0911
100,0.764648,0.468262,-0.389648,-37.7197,19.5923,55.9082,6.3,15.825,-27.225,4.03066,0,32.0881
100,0.720703,0.528809,-0.377441,-38.208,16.6016,51.5747,6.075,16.05,-27.6,4.01881,0,32.0702
100,0.663086,0.539551,-0.343262,-24.231,15.1978,48.0957,6.75,15.45,-28.275,4.03066,0,32.0881
100,0.668945,0.537598,-0.327637,-3.17383,16.2964,45.105,6.15,15.45,-27.6,4.02671,0,32.0911
100,0.686523,0.495117,-0.3125,19.043,19.165,42.7856,6.6,15.45,-27.15,4.02671,0,32.0732
100,0.710449,0.469238,-0.307129,37.0483,22.644,41.8091,6.3,14.85,-27.15,4.02671,0,32.0911
100,0.739746,0.459473,-0.312988,50.5371,26.1841,42.2974,6.6,15,-26.85,4.02671,0,32.0881
100,0.777832,0.477051,-0.32666,60.1807,29.3579,43.457,6.375,15.3,-27,4.02671,0,32.0911
100,0.803223,0.489746,-0.343262,67.9932,31.6772,44.6167,7.05,14.475,-27.375,4.02671,0,32.0941
100,0.812988,0.490234,-0.339355,74.1577,32.7759,45.5322,6.6,14.4,-27.45,4.02671,0,32.0881
100,0.811035,0.486816,-0.32666,78.4302,33.2031,45.7153,6.375,15,-27.9,4.03066,0,32.0792
100,0.802246,0.493164,-0.311523,82.4585,33.1421,45.3491,6.675,14.325,-27.525,4.02671,0,32.0971
100,0.796875,0.484863,-0.297363,86.731,32.5317,43.6401,6.525,14.625,-27.375,4.02671,0,32.0762
100,0.787598,0.485352,-0.284668,90.0879,30.9448,40.7104,7.425,14.325,-27.825,4.02671,0,32.0881
100,0.786133,0.477051,-0.283691,92.5903,28.9307,36.8042,7.35,14.1,-28.275,4.02276,0,32.1001
100,0.787598,0.475098,-0.279297,93.811,26.123,31.8604,7.575,14.1,-28.5,4.02671,0,32.0911
100,0.792969,0.473633,-0.277832,94.2993,22.8271,26.001,7.05,13.275,-28.125,4.02671,0,32.1031
100,0.799805,0.458496,-0.270508,93.0786,19.5313,19.043,7.725,13.8,-28.35,4.01881,0,32.0852
100,0.821289,0.445801,-0.259766,89.4775,15.8081,11.2915,6.9,13.125,-28.125,4.02671,0,32.1091
100,0.850098,0.44043,-0.246094,84.2285,12.085,3.35693,7.125,14.1,-28.2,4.02671,0,32.0941
100,0.874023,0.431152,-0.237305,78.064,8.60596,-4.57764,7.425,14.025,-28.425,4.03066,0,32.0881
100,0.897949,0.4375,-0.231934,71.5942,5.5542,-12.207,7.95,13.425,-28.725,4.03066,0,32.0852
100,0.924805,0.45166,-0.21875,66.1011,3.11279,-19.2261,8.025,13.65,-29.25,4.02671,0,32.0971
100,0.977051,0.466797,-0.206055,62.6831,1.40381,-25.0854,7.35,14.025,-29.475,4.02671,0,32.0911
100,1.03516,0.479492,-0.199219,60.9131,0,-29.9683,7.2,13.65,-29.1,4.02671,0,32.0941
100,1.08398,0.47998,-0.185547,60.0586,-1.0376,-34.2407,7.5,13.2,-29.25,4.02671,0,32.0941
