100,1.104,0.289551,0.146973,83.9233,18.4937,-209.473,2.925,22.8,-10.2,3.84906,0,31.5071
100,1.12354,0.290527,0.145996,78.6133,17.6392,-203.308,3.15,24.225,-10.575,3.84906,0,31.5161
100,1.13232,0.285645,0.14209,71.4722,16.6016,-195.74,2.85,24.6,-10.5,3.88064,0,31.5071
100,1.13379,0.291504,0.130371,63.5376,15.3809,-186.279,2.25,24.75,-11.25,3.84906,0,31.5041
100,1.10059,0.287109,0.114258,55.542,13.916,-175.354,2.85,25.5,-11.4,3.84906,0,31.5011
100,1.04834,0.287598,0.0908203,48.2178,12.9395,-164.246,2.175,27,-11.55,3.85301,0,31.5101
100,0.998535,0.284668,0.0605469,41.9922,11.8408,-154.419,2.175,26.925,-11.775,3.84906,0,31.5071
100,0.946289,0.272949,0.0429688,34.9731,10.1929,-145.691,1.875,27.825,-11.625,3.84511,0,31.4951
100,0.890625,0.262695,0.034668,26.4893,8.97217,-137.878,2.55,28.425,-11.775,3.84906,0,31.5011
100,0.842773,0.258301,0.0302734,19.4702,9.09424,-129.944,2.025,28.35,-12.15,3.84906,0,31.5191
100,0.79248,0.265137,0.0263672,16.0522,10.1929,-121.765,1.725,29.475,-12.975,3.84906,0,31.4891
100,0.751465,0.26709,0.0214844,16.6626,12.085,-113.464,1.5,29.475,-13.125,3.84906,0,31.4951
100,0.714355,0.256348,0.0146484,20.5078,14.0991,-104.858,1.425,30,-12.45,3.84906,0,31.4801
100,0.689941,0.252441,0.012207,25.0244,16.3574,-96.0693,2.1,30.525,-12.225,3.84906,0,31.5161
100,0.67627,0.238281,0.00634766,29.1748,18.1885,-87.2192,1.275,30.75,-12.45,3.84906,0,31.5011
100,0.663574,0.237305,-0.00146484,32.0435,20.3247,-78.3081,1.575,31.425,-12.675,3.84906,0,31.5011
100,0.651855,0.234863,-0.00927734,34.0576,22.2168,-68.9697,2.025,32.325,-12.975,3.84906,0,31.4921
100,0.645996,0.230957,-0.0136719,35.2783,24.0479,-58.96,1.725,31.725,-12.975,3.84906,0,31.528
100,0.634766,0.223633,-0.0229492,34.668,25.3906,-48.0347,1.575,31.575,-13.275,3.88459,0,31.5101
100,0.636719,0.227051,-0.0302734,32.3486,26.7334,-35.8276,2.55,31.875,-12.675,3.84511,0,31.4981
100,0.645508,0.241211,-0.0351563,28.6255,27.832,-22.4609,2.625,32.1,-13.2,3.84906,0,31.4771
100,0.653809,0.248047,-0.0419922,24.4141,29.1138,-7.75146,2.025,32.325,-13.575,3.84511,0,31.4981
100,0.65625,0.253906,-0.0507813,19.8364,30.3345,7.8125,1.5,32.625,-13.275,3.84906,0,31.4951
100,0.655762,0.265137,-0.0649414,14.3433,31.3721,23.6816,1.2,32.85,-13.8,3.84906,0,31.4831
100,0.655273,0.27832,-0.0893555,9.09424,32.1655,39.2456,1.875,32.4,-13.8,3.85301,0,31.4951
100,0.652832,0.29541,-0.113281,5.24902,31.7383,54.0161,1.95,32.475,-13.725,3.85301,0,31.5011
100,0.646973,0.290039,-0.138672,3.60107,30.0903,67.749,2.025,32.1,-13.8,3.84906,0,31.4921
100,0.657227,0.296387,-0.161133,1.77002,26.9775,80.9937,1.8,32.025,-13.725,3.84906,0,31.4891
100,0.669922,0.29541,-0.180664,1.34277,22.3389,93.8721,1.875,31.5,-14.4,3.84906,0,31.4951
100,0.716797,0.299805,-0.171875,-0.976563,16.5405,107.788,2.175,31.425,-14.325,3.84906,0,31.5071
100,0.765625,0.302734,-0.149414,-7.99561,9.64355,123.535,1.8,31.275,-13.725,3.84906,0,31.5041
100,0.834473,0.333496,-0.115234,-17.7612,3.17383,141.968,1.5,30.75,-14.25,3.85301,0,31.4951
100,0.912109,0.344238,-0.078125,-30.2124,-2.56348,163.574,1.35,29.7,-14.25,3.84906,0,31.4921
100,1.0083,0.367188,-0.0400391,-46.0815,-7.56836,188.232,2.325,29.025,-13.275,3.84906,0,31.4921
100,1.10742,0.414551,-0.00732422,-63.4766,-12.207,215.088,2.25,29.025,-13.275,3.84906,0,31.5011
100,1.23682,0.453125,0.0219727,-82.8857,-15.8081,242.676,1.95,27.75,-13.65,3.84906,0,31.5041
100,1.40332,0.503418,0.0458984,-103.882,-19.043,270.142,1.875,26.55,-12.9,3.84906,0,31.4861
100,1.57666,0.559082,0.0537109,-124.939,-22.522,295.959,2.325,25.875,-13.125,3.84906,0,31.5161
100,1.74561,0.619629,0.0507813,-143.494,-27.771,318.42,2.925,23.925,-11.925,3.85696,0,31.4981
100,1.92041,0.676758,0.0458984,-156.372,-35.2783,335.693,3.075,23.925,-11.925,3.84906,0,31.4951
100,1.93604,0.781738,-0.0166016,-158.325,-43.0908,346.252,3.075,23.025,-11.625,3.84906,0,31.4981
100,2.04199,0.706543,-0.0180664,-151.672,-52.6123,348.572,4.05,21.825,-11.475,3.84906,0,31.5011
100,1.80664,0.746094,-0.0292969,-133.667,-64.3921,342.224,5.25,19.95,-10.95,3.85301,0,31.5131
100,1.63525,0.617188,-0.0615234,-110.107,-70.8618,329.407,5.7,19.2,-10.65,3.84906,0,31.5131
100,1.51855,0.502441,-0.0395508,-84.9609,-74.646,314.514,6.15,18.15,-10.65,3.84906,0,31.5041
100,1.40527,0.402832,-0.0341797,-68.7256,-76.4771,296.448,6.6,17.55,-10.05,3.84906,0,31.5101
100,1.33057,0.34668,-0.0117188,-57.7393,-73.5474,277.588,8.325,17.25,-10.65,3.85301,0,31.5161
100,1.34619,0.331055,-0.00390625,-48.4619,-67.749,259.094,8.55,15.075,-9.975,3.84906,0,31.4951
100,1.35156,0.321289,-0.00341797,-40.2832,-62.0117,240.234,8.625,15.6,-10.05,3.84906,0,31.5131
100,1.30322,0.343262,-0.00683594,-36.1328,-58.4717,220.825,9.375,15.225,-10.125,3.84511,0,31.5101
100,1.22461,0.359863,-0.00683594,-32.5317,-55.7861,200.623,9.6,14.475,-10.125,3.85301,0,31.4921
100,1.16895,0.366699,0.0151367,-31.25,-54.1382,180.176,10.8,14.1,-10.2,3.84906,0,31.5101
100,1.12744,0.424316,0.0400391,-31.4941,-53.0396,160.095,11.25,14.1,-10.65,3.84906,0,31.5101
100,1.08203,0.419922,0.0678711,-29.6021,-51.0864,140.198,11.925,13.2,-10.35,3.84906,0,31.5101
100,1.03418,0.417969,0.0786133,-32.4707,-49.0112,120.422,11.475,12.675,-10.875,3.84906,0,31.5071
100,0.98584,0.422363,0.0844727,-38.9404,-46.3257,101.013,11.925,13.275,-11.475,3.84511,0,31.5041
100,0.922363,0.432129,0.0737305,-46.5088,-43.9453,82.3975,12.45,13.125,-11.025,3.84906,0,31.4861
100,0.844238,0.435059,0.0605469,-52.9175,-41.5649,65.1245,12.675,12.6,-11.7,3.84906,0,31.4771
100,0.770508,0.4375,0.0463867,-57.251,-38.9404,49.5605,12.675,12.975,-11.775,3.84906,0,31.5101
100,0.712402,0.449219,0.0351563,-58.8379,-36.3159,35.4614,12.675,13.125,-10.725,3.85301,0,31.5251
100,0.667969,0.469238,0.0307617,-57.6172,-34.1797,23.3765,13.2,12.675,-12.075,3.84906,0,31.5131
100,0.628906,0.488281,0.0332031,-52.4902,-32.5317,13.0615,13.05,12.45,-11.85,3.85301,0,31.5101
100,0.605957,0.512695,0.043457,-42.8467,-30.7617,4.45557,12.75,11.7,-12,3.85301,0,31.5101
100,0.598145,0.533691,0.0581055,-27.771,-28.4424,-2.74658,13.65,11.55,-12,3.85696,0,31.5101
100,0.616211,0.552246,0.0776367,-8.36182,-25.9399,-9.33838,13.35,11.7,-12,3.85301,0,31.5101
100,0.65918,0.562988,0.109375,14.9536,-23.1323,-15.9912,13.125,12.3,-12,3.84906,0,31.5011
100,0.720703,0.560547,0.145996,40.1611,-20.6909,-22.7661,13.275,12.375,-12.375,3.84906,0,31.5101
100,0.788574,0.537598,0.188477,64.6362,-17.5781,-30.2124,13.05,11.925,-12.075,3.85301,0,31.5041
100,0.851563,0.51709,0.217773,88.3789,-13.9771,-38.5742,12.675,11.85,-12.15,3.84906,0,31.5191
100,0.897949,0.483887,0.241211,110.107,-9.64355,-47.8516,12.675,11.925,-11.925,3.85301,0,31.5011
100,0.944824,0.440918,0.253418,129.272,-5.18799,-57.7393,12.9,11.925,-12.825,3.84906,0,31.5011
100,0.984863,0.396973,0.25,145.508,-0.976563,-67.8711,12,12.3,-12.75,3.84511,0,31.4831
100,1.00781,0.35791,0.243164,158.203,2.80762,-77.9419,11.85,12.3,-12.75,3.84906,0,31.5011
100,1.01904,0.332031,0.228516,167.603,6.10352,-88.1348,11.475,12.3,-13.95,3.84511,0,31.4921
100,1.02783,0.311035,0.21875,174.561,7.87354,-98.0225,10.95,12.225,-13.725,3.84906,0,31.4981
100,1.05078,0.296387,0.216309,179.443,8.66699,-107.727,10.875,12.9,-13.65,3.85301,0,31.4921
100,1.10107,0.280273,0.219727,182.068,8.60596,-117.371,10.35,12.375,-14.625,3.85301,0,31.4981
100,1.17041,0.264648,0.239746,182.007,7.69043,-127.502,10.425,12.45,-14.4,3.84906,0,31.4921
100,1.23926,0.260742,0.250488,178.711,6.04248,-137.634,9.45,12.825,-14.925,3.85301,0,31.4981
100,1.31787,0.247559,0.27002,172.241,4.76074,-147.949,9.3,13.8,-15.9,3.84906,0,31.4921
100,1.44971,0.234863,0.312012,162.415,3.479,-158.447,9.225,13.2,-16.5,3.85301,0,31.5071
100,1.66406,0.269531,0.34375,148.315,2.74658,-169.25,9.15,12.825,-16.575,3.84906,0,31.4921
100,1.8999,0.270508,0.36377,133.423,2.62451,-181.58,8.175,14.25,-16.35,3.84906,0,31.4801
100,2.03955,0.23291,0.364746,115.173,3.2959,-195.923,7.5,13.875,-17.325,3.84906,0,31.4981
100,1.98926,0.196777,0.352051,89.9658,5.98145,-212.219,6.975,14.7,-18,3.84906,0,31.5071
100,1.80908,0.141113,0.313965,59.9365,10.437,-230.774,6.45,14.625,-18.075,3.84511,0,31.5041
100,1.64355,0.170898,0.263184,30.0903,18.4937,-250.793,6.525,15.15,-18.15,3.84906,0,31.4981
100,1.55225,0.197754,0.242188,11.8408,30.3345,-270.325,5.775,15.825,-18.675,3.84906,0,31.4831
100,1.5083,0.222168,0.225098,7.38525,43.0908,-286.987,4.575,15.825,-18.075,3.84906,0,31.4981
100,1.51758,0.229492,0.215332,12.8174,54.3213,-297.852,3.9,18.675,-18.375,3.85301,0,31.4801
100,1.57568,0.252441,0.220215,21.6064,64.6362,-303.528,3.525,18.9,-18.6,3.84906,0,31.4741
100,1.6377,0.291504,0.245117,34.3018,72.7539,-304.749,2.925,20.025,-18.675,3.85301,0,31.4891
100,1.75537,0.331055,0.255859,48.0957,77.3926,-302.917,2.55,21.15,-19.2,3.84906,0,31.5041
100,1.84668,0.358887,0.279297,62.0728,80.4443,-300.598,2.25,21.15,-19.2,3.84906,0,31.5101
100,1.7998,0.376953,0.302246,74.0356,83.1299,-297.058,1.575,21.75,-19.5,3.84906,0,31.5011
100,1.68359,0.316406,0.307617,76.5381,83.6182,-291.443,1.95,23.925,-19.875,3.84906,0,31.4861
100,1.53613,0.418945,0.29834,72.8149,90.1489,-285.278,1.8,24.6,-20.4,3.84906,0,31.5041
100,1.36084,0.474609,0.28418,81.7871,93.8721,-277.1,1.5,25.35,-20.4,3.84906,0,31.5011
100,1.22803,0.477051,0.258301,100.159,97.3511,-268.494,1.425,26.1,-20.7,3.85301,0,31.4921
100,1.14307,0.390625,0.240234,117.798,101.013,-258.179,1.725,27.075,-20.175,3.85301,0,31.5041
100,1.07373,0.36377,0.214355,128.662,100.281,-247.62,1.05,28.425,-21.375,3.84906,0,31.4861
100,0.976563,0.310547,0.188477,130.981,98.0225,-237.427,1.2,28.95,-21.9,3.84906,0,31.5041
100,0.900391,0.271484,0.163574,127.075,94.6045,-227.966,2.1,28.95,-22.05,3.84906,0,31.4921
100,0.836914,0.228027,0.148438,117.249,90.6372,-218.079,2.925,29.85,-22.2,3.84906,0,31.4891
100,0.787109,0.23291,0.133301,105.652,87.3413,-206.909,3.075,30.525,-22.425,3.84906,0,31.4891
100,0.744141,0.221191,0.117676,96.8018,84.5337,-193.604,2.775,31.725,-23.775,3.84906,0,31.4771
100,0.709961,0.213379,0.10498,89.9658,83.0078,-179.993,3.375,32.025,-23.325,3.84511,0,31.5041
100,0.676758,0.217773,0.101563,83.9844,83.0688,-165.71,3.6,31.875,-24.225,3.84906,0,31.4831
100,0.64209,0.223145,0.0922852,78.8574,83.313,-150.696,3.675,33.15,-24.15,3.84906,0,31.4891
100,0.609863,0.222656,0.0878906,74.4019,83.8013,-134.888,4.5,33.45,-24.375,3.84906,0,31.4981
100,0.584961,0.219727,0.0820313,69.9463,84.4727,-118.103,4.875,33.45,-24.9,3.84906,0,31.5041
100,0.555664,0.214844,0.0766602,65.4297,84.9609,-100.769,4.425,33.075,-25.125,3.84906,0,31.4981
100,0.532227,0.213379,0.0678711,60.8521,85.6323,-82.8857,5.025,33.675,-24.825,3.85301,0,31.4981
100,0.514648,0.214355,0.0571289,55.2368,86.4868,-65.0024,5.4,33.825,-24.675,3.85301,0,31.4921
100,0.499512,0.213379,0.0483398,48.9502,87.3413,-47.7295,5.625,33.45,-25.35,3.84906,0,31.5101
100,0.486328,0.212891,0.043457,42.0532,88.1958,-31.1279,5.475,33.225,-25.875,3.84906,0,31.5011
100,0.472656,0.211914,0.0332031,34.729,88.9282,-15.3198,6,33.075,-25.875,3.84906,0,31.5161
100,0.47168,0.203613,0.0258789,27.5269,89.4775,-0.305176,6,32.85,-25.8,3.84906,0,31.5011
100,0.480469,0.192383,0.0327148,19.7754,90.3931,13.9771,5.775,33.45,-26.1,3.85301,0,31.4951
100,0.497559,0.188965,0.0341797,10.6812,91.1865,28.0762,6,33.375,-26.175,3.84906,0,31.4921
100,0.54248,0.202148,0.0424805,2.01416,92.041,41.8701,6.45,33.45,-26.85,3.84906,0,31.4741
100,0.607422,0.239258,0.0493164,-5.49316,92.4683,56.4575,5.4,31.95,-26.4,3.85301,0,31.4801
100,0.687988,0.263184,0.0483398,-10.9253,92.5903,71.8384,5.55,31.8,-26.1,3.85301,0,31.5011
100,0.785645,0.276367,0.0522461,-15.625,91.1865,89.5996,6.225,31.5,-26.55,3.84906,0,31.5071
100,0.896484,0.302734,0.0498047,-20.874,87.5244,110.352,6.075,31.425,-26.625,3.84906,0,31.5161
100,1.00586,0.339355,0.0527344,-26.7944,81.9702,134.583,5.775,30.525,-26.175,3.84906,0,31.5071
100,1.10596,0.380859,0.0541992,-35.1563,75.1343,161.194,5.925,29.325,-27.075,3.85301,0,31.4921
100,1.21387,0.437988,0.0576172,-46.2036,68.4204,190.063,5.175,29.325,-27.075,3.84906,0,31.4981
100,1.30908,0.486816,0.0610352,-55.2979,62.6831,220.093,5.475,28.575,-26.025,3.84906,0,31.5011
100,1.39209,0.537598,0.0576172,-63.4766,59.9976,249.634,5.025,28.275,-25.575,3.84906,0,31.5101
100,1.45068,0.549316,0.0390625,-70.3735,57.8003,277.954,5.7,25.5,-25.5,3.84906,0,31.4981
100,1.50537,0.549316,-0.000976563,-78.0029,56.3965,304.81,5.775,25.5,-25.5,3.85301,0,31.5071
100,1.55371,0.572754,-0.0512695,-84.9609,54.0771,330.627,5.025,24.975,-24.975,3.85301,0,31.5131
100,1.60352,0.620117,-0.106445,-84.2285,50.5981,354.736,5.475,23.925,-25.275,3.84906,0,31.5071
100,1.64844,0.643066,-0.156738,-73.0591,45.2881,375.977,5.775,22.725,-24.825,3.84906,0,31.4981
100,1.68311,0.582031,-0.178711,-56.3354,37.3535,392.944,6.45,21.525,-24.975,3.85301,0,31.4771
100,1.79492,0.543457,-0.184082,-48.0347,24.8413,402.954,7.35,21.15,-24.15,3.85301,0,31.4771
100,1.92871,0.491699,-0.152344,-48.4619,12.4512,407.104,7.95,19.65,-24.45,3.84906,0,31.4891
100,2.04053,0.591309,-0.137207,-60.73,-2.38037,402.588,8.625,18.6,-24.9,3.84906,0,31.5041
100,2.10254,0.555664,-0.0634766,-68.0542,-15.1367,395.935,9.225,17.325,-23.475,3.84906,0,31.4921
100,2.11279,0.669922,-0.0644531,-54.3823,-23.8647,388.611,10.125,16.725,-24.975,3.85301,0,31.4951
100,1.97461,0.579102,-0.0253906,-24.1089,-27.3438,376.587,11.55,16.725,-24.225,3.84906,0,31.4831
100,1.86133,0.421387,-0.14209,-0.671387,-34.9121,357.666,12.45,15.6,-24.45,3.84906,0,31.4981
100,1.72852,0.35791,-0.112793,5.12695,-39.0625,330.078,13.8,15.6,-24.3,3.85301,0,31.4981
100,1.58691,0.369629,-0.110352,-6.04248,-45.5933,298.34,14.175,15.45,-24.9,3.85301,0,31.4981
100,1.44922,0.270508,-0.114258,-11.0474,-49.4385,266.418,13.725,15.375,-24.825,3.85301,0,31.4921
100,1.31299,0.263672,-0.090332,-17.8833,-49.9878,237.488,15.375,15.675,-24.975,3.85301,0,31.4921
100,1.19727,0.25293,-0.0952148,-23.4375,-50.0488,210.083,15.75,15.675,-25.575,3.84906,0,31.5101
100,1.0835,0.169922,-0.0664063,-31.4941,-47.6685,186.523,15.975,15.3,-24.75,3.84906,0,31.5041
100,1.04248,0.201172,-0.0688477,-50.293,-46.875,165.833,16.875,15.825,-24.975,3.84906,0,31.5011
100,1.00195,0.283691,-0.0771484,-66.04,-47.3022,146.606,17.175,16.425,-25.125,3.85301,0,31.4951
100,0.975586,0.34668,-0.0595703,-76.1108,-50.5981,130.31,17.25,15.525,-24.675,3.85301,0,31.5161
100,0.9375,0.39502,-0.0317383,-83.8623,-56.7017,116.577,17.025,15.45,-25.5,3.84906,0,31.5071
100,0.903809,0.449707,0.00341797,-89.8438,-63.2935,105.164,17.625,16.575,-25.275,3.84906,0,31.4921
100,0.864258,0.499023,0.046875,-92.9565,-69.5801,95.459,17.85,15.975,-25.275,3.85301,0,31.4891
100,0.827148,0.556152,0.0834961,-92.7734,-75.0732,86.6699,17.1,15.9,-25.95,3.85301,0,31.4801
100,0.793945,0.577148,0.118652,-87.0361,-78.7964,77.6978,17.1,16.8,-26.25,3.84906,0,31.4981
100,0.785156,0.614258,0.145508,-78.6133,-81.3599,68.2373,16.95,17.1,-26.4,3.84906,0,31.4981
100,0.774414,0.614746,0.171387,-65.0635,-82.3975,58.4106,17.175,17.25,-26.1,3.85301,0,31.4771
100,0.769531,0.628906,0.181641,-46.5088,-82.0923,47.4854,16.8,17.175,-27.075,3.85301,0,31.4981
100,0.756836,0.615234,0.196777,-20.5688,-79.5288,36.2549,16.725,17.4,-27,3.85301,0,31.5101
100,0.751953,0.591797,0.203613,7.44629,-75.3174,24.1089,18.075,17.625,-26.925,3.85301,0,31.4891
100,0.751465,0.562988,0.219727,36.6211,-69.397,9.94873,17.85,17.475,-27.525,3.84906,0,31.5041
100,0.753906,0.497559,0.23584,65.3076,-60.9741,-5.43213,17.7,17.55,-27.15,3.85301,0,31.4861
100,0.772949,0.456055,0.231934,90.6372,-51.5747,-23.0103,17.775,17.85,-28.5,3.84906,0,31.5101
100,0.820313,0.401855,0.225098,111.694,-42.7246,-42.7856,18.075,18.525,-27.825,3.84906,0,31.4891
100,0.885742,0.347168,0.223633,127.747,-35.7056,-63.9648,18.675,18.825,-27.525,3.84906,0,31.5041
100,0.975098,0.296387,0.234863,139.099,-30.0903,-84.9609,19.05,18.225,-27.525,3.85301,0,31.5071
100,1.05859,0.247559,0.244141,146.301,-25.8789,-104.309,18.6,18.45,-28.2,3.84906,0,31.4921
100,1.13672,0.213379,0.257324,149.109,-22.4609,-122.375,19.05,18.15,-27.9,3.84906,0,31.4771
100,1.20459,0.1875,0.274414,147.949,-18.7378,-139.648,18.675,18.45,-27.9,3.85301,0,31.4921
100,1.25928,0.164551,0.288086,141.724,-14.9536,-156.799,19.125,18.675,-28.125,3.85301,0,31.5041
100,1.34326,0.15918,0.301758,130.676,-10.437,-174.377,19.35,18.3,-27.75,3.85301,0,31.4951
100,1.4834,0.179199,0.321289,115.051,-5.43213,-192.139,19.725,18.3,-27.75,3.85301,0,31.5071
100,1.64502,0.214844,0.339355,98.8159,-0.244141,-210.083,19.35,18.225,-28.575,3.85301,0,31.4891
100,1.75684,0.255859,0.345703,85.5713,6.28662,-227.295,38.325,18.15,-28.8,3.85301,0,31.4921
100,1.7749,0.286621,0.329102,76.8433,13.916,-243.286,18.75,18.225,-27.975,3.85301,0,31.4981
100,1.72168,0.283691,0.317871,71.4111,21.4844,-259.094,18.225,18.15,-28.2,3.85301,0,31.5071
100,1.64697,0.273926,0.293457,67.0166,29.541,-276.611,18,18.075,-27.825,3.84906,0,31.5131
100,1.58008,0.257324,0.288086,65.6738,38.0859,-295.288,17.625,17.25,-28.05,3.85301,0,31.4861
100,1.55811,0.230957,0.291992,65.979,47.6074,-313.477,17.025,17.175,-28.275,3.84906,0,31.5011
100,1.59961,0.246094,0.30127,67.9932,57.251,-328.491,17.025,17.025,-27.225,3.84906,0,31.5011
100,1.7124,0.254395,0.320801,77.2095,65.5518,-340.881,16.125,17.025,-27.825,3.85696,0,31.5011
100,1.83154,0.253906,0.352539,87.4634,72.937,-348.45,14.55,17.025,-27.225,3.85301,0,31.4921
100,1.88135,0.26123,0.373535,98.4497,78.7964,-349.548,14.175,16.95,-27.75,3.84906,0,31.5131
100,1.91797,0.264648,0.381348,108.459,83.313,-344.727,13.875,17.025,-27.075,3.85301,0,31.5041
100,1.97705,0.311523,0.393555,113.647,84.7778,-336.792,12.975,17.025,-26.775,3.84906,0,31.4981
100,1.95313,0.356445,0.397949,116.15,84.2896,-327.881,12.75,16.875,-27.225,3.85301,0,31.4951
100,1.84814,0.393066,0.387695,116.455,82.7637,-318.176,11.475,17.1,-26.7,3.84906,0,31.4891
100,1.7085,0.419434,0.369141,115.845,81.1157,-308.533,11.625,18.225,-26.625,3.85301,0,31.4981
100,1.55518,0.424316,0.34668,115.417,80.2002,-300.415,11.325,18.225,-25.875,3.84906,0,31.4801
100,1.42383,0.409668,0.322754,114.624,79.6509,-293.152,11.025,17.925,-25.575,3.84906,0,31.4861
100,1.32275,0.381836,0.299805,112,79.4067,-285.767,10.35,17.925,-26.175,3.84906,0,31.4891
100,1.26465,0.35498,0.277832,106.934,78.5522,-278.015,10.125,17.85,-25.95,3.85301,0,31.4921
100,1.18848,0.317383,0.254395,101.44,77.2705,-269.104,9.75,19.125,-26.025,3.85301,0,31.5191
100,1.09473,0.28418,0.229004,96.5576,76.416,-258.545,8.85,19.35,-25.05,3.85301,0,31.4891
100,1.01416,0.253906,0.203613,91.6138,74.8291,-246.704,8.925,18.9,-25.35,3.85301,0,31.4831
100,0.927246,0.240234,0.188477,87.0361,72.937,-232.971,8.85,19.275,-26.025,3.84906,0,31.4801
100,0.856934,0.232422,0.175293,84.9609,71.5942,-217.651,8.325,19.95,-25.2,3.85301,0,31.4801
100,0.803223,0.233398,0.157715,83.8013,70.1294,-201.233,7.425,20.325,-25.575,3.85301,0,31.4891
100,0.763672,0.23291,0.152832,82.1533,68.8477,-182.983,8.325,20.925,-24.975,3.85301,0,31.5071
100,0.726074,0.232422,0.144043,79.834,68.3594,-162.964,8.4,20.775,-25.425,3.84906,0,31.5191
100,0.683105,0.251953,0.132813,76.416,69.0308,-142.822,8.175,21.45,-25.65,3.84906,0,31.4921
100,0.631348,0.266113,0.120605,73.4253,70.4346,-123.047,7.575,21.225,-24.975,3.85301,0,31.4981
100,0.592773,0.266113,0.103027,71.106,72.5098,-104.126,7.35,21.225,-24.825,3.84906,0,31.5011
100,0.558105,0.255859,0.0908203,67.749,74.4019,-86.0596,8.85,21.45,-24.9,3.85301,0,31.4951
100,0.526855,0.236816,0.0795898,62.1948,75.9888,-68.9697,8.4,21.6,-24.75,3.85301,0,31.4891
100,0.491699,0.220215,0.0629883,55.2368,77.6367,-52.7344,8.475,22.05,-25.2,3.85301,0,31.4891
100,0.466309,0.211914,0.0493164,48.8281,79.3457,-37.2925,8.175,21.975,-24.675,3.85301,0,31.4771
100,0.449707,0.196777,0.0424805,43.5181,81.7871,-22.2778,8.775,21.525,-24.975,3.85301,0,31.5041
100,0.430664,0.186035,0.0351563,38.9404,83.9844,-8.17871,8.175,21.075,-24.075,3.85301,0,31.4831
100,0.416992,0.177246,0.0292969,34.4238,85.5103,5.00488,7.95,21.675,-24.225,3.84906,0,31.4951
100,0.412109,0.174316,0.0219727,29.6021,86.4868,17.5171,8.325,21.45,-23.85,3.85301,0,31.4921
100,0.422363,0.182617,0.012207,24.6582,86.9751,29.541,8.85,20.625,-23.925,3.85301,0,31.4981
100,0.446777,0.19873,0.019043,19.4092,86.5479,41.1987,9,20.55,-24.15,3.84906,0,31.4891
100,0.487793,0.229004,0.0205078,12.8174,85.9375,53.1006,8.925,21.3,-23.7,3.85696,0,31.4831
100,0.558105,0.285645,0.0341797,6.46973,83.8013,66.2231,9.15,20.925,-23.475,3.84906,0,31.4951
100,0.61377,0.319336,0.0429688,-0.488281,82.3975,80.5664,8.775,20.25,-23.1,3.85301,0,31.4831
100,0.661621,0.353027,0.0600586,-6.22559,80.5054,96.2524,8.85,19.275,-22.875,3.84906,0,31.4801
100,0.730957,0.379883,0.0717773,-13.7939,77.5146,112.915,9.75,19.8,-23.1,3.84906,0,31.4831
100,0.808105,0.398438,0.102539,-22.8882,73.4863,130.493,9.75,19.2,-23.1,3.84906,0,31.4981
100,0.894043,0.405273,0.126465,-36.7432,69.397,150.513,9.75,18.45,-22.2,3.85301,0,31.4891
100,1.03809,0.461426,0.150391,-56.9458,64.3311,172.424,10.2,18.45,-22.35,3.85301,0,31.4891
100,1.15283,0.496094,0.16748,-75.6836,58.4106,195.557,10.2,17.85,-22.5,3.84906,0,31.4921
